,name,mfcc_mean,mfcc_var,zero_crossings_mean,zero_crossings_var,chroma_mean,chroma_var,tempo,rolloff_mean,rolloff_var,centroids_mean,centroids_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,harm_mean,harm_var,perc_mean,perc_var,label
0,잠골버스 - 못해준 게 많아서_가사 [FqcF_km5o0k].wav,-9.523631,4808.4854,0.0901919879062736,0.0820573932237882,0.2771797,0.0958051,66.25600961538461,5325.467797624807,7816920.489572203,2430.8793758581373,2260854.4473952604,2698.1755449480147,453375.7931257311,21.721277899470927,27.4195996654965,-4.491382e-06,0.0035726363,-2.4965902e-05,0.0004164602,ballad
0,선예 X 임슬옹 - 대낮에 한 이별 _ 가사 [0dGHnepzIIQ].wav,-4.3581705,4945.358,0.0488934240362811,0.0465028571222895,0.29464218,0.09456377,143.5546875,3188.572385805679,6324646.297546417,1469.8506466748047,1039779.8629187428,2032.9715963559613,782416.5674130411,22.6356450835429,33.76917505572012,-2.3732577e-05,0.012461472,3.4741774e-05,0.0004898479,ballad
0,먼데이 키즈 - 너 아니면 안돼 _ 가사 [xI7wulSKz8U].wav,-13.986379,9487.094,0.0673514739229025,0.062815252883315,0.2697654,0.092273384,129.19921875,3912.526341488487,8430949.074489389,1786.680340975085,1523039.4278035525,2080.381345055315,1000114.62120486,21.68546049231855,30.804970385755503,-1.4256249e-06,0.00039609303,-9.896236e-06,1.9300702e-05,ballad
0,피아노맨 - 사랑한다는 말로는 (Feat.주시크) _ 가사 [5T7rx_nXABI].wav,-10.608496,3684.087,0.1057157974300831,0.0945399676038046,0.3679693,0.092604354,99.38401442307692,4767.637837412925,3695403.413111584,2378.0600284380075,1114972.18209884,2327.186067853336,345036.98427755927,19.925294430830498,38.82527659496014,-1.1488558e-05,0.013286312,-3.9430648e-05,0.0046001226,ballad
0,싱어게인2 33호 가수-제발 _가사 22.01.25 New Release Audio Lyrics [JQlvwE1XDjs].wav,-12.668424,6764.9004,0.0750113378684807,0.0693846370596613,0.26937327,0.09354775,215.33203125,3960.7010501826144,10704045.04913608,1826.880222151093,2076947.689142168,2087.391376133136,1185189.0572269529,20.955327433720587,26.504162032124416,3.5909254e-06,0.005044512,-8.598382e-06,0.00045586508,ballad
0,다비치 - 소녀 같은 맘을 가진 그댈 생각하면 아파요 _ 가사 [cS9x6IysQmo].wav,-8.870434,4625.924,0.0774028722600151,0.0714116676259149,0.29002532,0.09100647,135.99917763157896,3649.1946004861647,5254863.536426088,1836.568542478759,1247445.3634512546,2074.830749271709,581506.3881180399,22.11565043143706,41.98697454126743,-1.6042885e-07,0.0050677136,1.4363775e-05,0.00065303047,ballad
0,규현 (KYUHYUN) - 광화문에서 (At Gwanghwamun) _ 가사 [LobrKHcG9bU].wav,-7.375017,5269.2197,0.0625442176870748,0.0586324385209866,0.2697095,0.09084399,135.99917763157896,3142.664330072078,6570727.156016739,1509.5471445269252,1145234.9873726878,1816.884216344285,813410.6971096055,21.95258769572763,29.084694943494657,7.321307e-07,0.008720733,1.0591999e-05,0.0003283258,ballad
0,싱어게인2 33호 가수 - 한숨(원곡 -이하이)_가사 [3H3G-YJul2w].wav,-13.273491,6335.945,0.0765684051398337,0.070705684474176,0.2269489,0.09342593,83.35433467741936,4871.7455412212175,9416819.11376362,2113.845387872505,1825431.1982283923,2395.9752359870595,1022327.411526402,20.87154943405074,35.62423700322516,-3.5537794e-06,0.0021865938,6.074712e-06,0.00026528456,ballad
0,TAEYEON Can't Control Myself Lyrics (태연 Can't Control Myself 가사) (Color Coded Lyrics) [Dy_wK749Uvk].wav,-2.189638,1751.0077,0.1027195767195767,0.0921682652781277,0.28999788,0.09199464,161.4990234375,6451.510988595685,5116726.844796268,2800.4225850034195,995289.5713600088,2912.885014366732,379144.4803401671,22.88268057263279,30.833775022270665,2.1111959e-05,0.016868392,6.470193e-05,0.0019448929,ballad
0,양요섭(YANG YOSEOP) - 아직도 좋아해 (그 해 우리는 OST Part 9) _ 가사 [lpRntzhpIyo].wav,-13.05408,8022.3604,0.0465321239606953,0.0443668854004018,0.23538457,0.089020275,198.76802884615384,1728.3812153819176,2598683.169016788,1011.5475175022126,623861.3261070851,1312.6865729920191,523283.3149307538,21.773082102320448,27.245043707963216,-3.125364e-07,0.0030005928,-7.1107393e-06,0.00011272017,ballad
0,2am - 1초 1분 1시간 (사귄 건 아닌데 X 2am) _ 가사 [p84uhKcEDfE].wav,-9.705564,5961.3184,0.0533741496598639,0.0505253498079503,0.22927822,0.08882972,66.25600961538461,2833.141201716089,5672412.814392435,1346.07547364054,1039022.7581105185,1605.8356416794013,853555.9542398923,22.097423132574104,34.182301103386074,8.2614037e-07,0.008849232,-2.0019084e-05,0.00043757248,ballad
0,이예준 - 사랑이 아니었다고 말하지 마요 _ 가사 [7EBDqboLn8A].wav,-8.382958,4989.595,0.0551504157218442,0.052108847367552,0.23334463,0.09068443,95.703125,3739.7190530971848,11345797.449601345,1658.146372162936,1619512.2314855456,2190.2580577753083,1187008.12608616,23.198270518430103,34.87880993873236,-7.38407e-06,0.016738776,1.1035788e-05,0.00078267645,ballad
0,싱어게인2 33호(김기태)  🐳 너무 아픈 사랑은 사랑이 아니었음을  (가사) [y2bl27DH_jw].wav,-13.800665,7863.224,0.0741269841269841,0.0686321743512219,0.21548963,0.090408295,69.83741554054055,2829.5662233334947,9470270.874622358,1412.4155194748696,1487611.26585909,1513.550789701584,1267924.5028724335,22.259909956015747,40.23645977266209,-2.44061e-06,0.004436734,-2.5634097e-05,0.00051395124,ballad
0,김나영 - 이별후회 (그 해 우리는 OST PART.04) _ 가사 [TiNHJ7JDA3M].wav,-8.333479,5978.471,0.0490612244897959,0.0466542207413577,0.2584285,0.09159078,151.99908088235293,2696.65869367381,6295755.829718665,1291.0055146928344,1213428.3602234323,1659.8312641025675,1060874.4910824911,21.699630767872303,27.41444008416101,-3.0165975e-06,0.00901781,-2.8393784e-05,0.0002286728,ballad
0,이승윤 - 언덕나무 (그 해 우리는 OST PART.07) _ 가사 [Shwuy0xzuho].wav,-12.741796,7868.307,0.0492592592592592,0.0468327846364883,0.29672113,0.09651341,103.359375,2206.144993076384,3196448.9864453627,1254.2367526457472,736066.7411009818,1630.49041165129,620908.7971747671,19.93559342506444,36.595154010524574,-7.667681e-06,0.0040495517,-1.4799913e-05,0.00021910014,ballad
0,카더가든 - 그대와 잠든 나 사이에 (N번째 연애 X 카더가든) _ 가사 [cvor54TiYs4].wav,-1.1539408,3904.6174,0.0394557823129251,0.0378990235550002,0.29188907,0.08825627,75.99954044117646,2032.737708313177,3667741.631813276,1047.1919198067626,659835.0997390109,1503.46257366305,794172.2374654479,22.59287723408551,23.40250553187416,-1.5649286e-05,0.035824466,-7.949088e-05,0.0012669908,ballad
0,이선희 - 그대 손 놓아요 (가사) [UXBPRuU7wJo].wav,-9.252299,3951.036,0.0747830687830687,0.0691905614064555,0.22687908,0.08314268,99.38401442307692,3485.703922425261,6300351.868024156,1644.5965795869529,1185293.295702973,1815.0912133976185,901783.615994454,21.83824800281525,37.66776019166971,-5.8371606e-06,0.013543057,-3.4491677e-05,0.00078416936,ballad
0,규현 - 사랑은 말로 표현하는게 아니래요 _ 가사 [7_chWQVk0pU].wav,-6.133528,3837.4585,0.0572743764172335,0.0539940222232505,0.29819572,0.09286946,135.99917763157896,3578.2700293573434,5079429.174684892,1609.6615924909552,882897.5532795504,2009.154090379878,669677.4915493177,21.881453503049308,30.64775193204578,-6.12285e-06,0.010013752,-1.7161781e-05,0.00041759846,ballad
0,아이유 (IU) - 드라마 (Drama) _ 가사 [vORDkdgLzEs].wav,-2.8358672,2671.6445,0.0646424792139077,0.0604638290949872,0.25968143,0.089981735,107.666015625,3770.593866401413,5223778.311252321,1781.5060476744216,987805.3735714768,2171.901799611083,560735.5016875261,22.95983321697583,36.57360029112693,-9.4434625e-05,0.033898383,0.0001243499,0.0033886046,ballad
0,IU Winter Sleep Lyrics (아이유 겨울잠 가사) [Color Coded Lyrics_Han_Rom_Eng] [1nqFyoXKOl4].wav,-8.583285,3278.7676,0.096281179138322,0.0870111136820563,0.25509775,0.09767857,143.5546875,5838.773027071643,6504588.059151188,2510.7441544170333,1176093.8730043871,2787.407607981804,353232.8304952456,21.48801220571566,39.01589740389966,-2.9945766e-06,0.015265951,1.8061179e-05,0.0006190927,ballad
0,IU (아이유) - 'LOVE LETTER' (러브레터) Lyrics [Color Coded_Han_Rom_Eng] [xpX34ZxTtdQ].wav,-8.919535,5201.5713,0.0498231292517006,0.047340785043269,0.30930048,0.11073466,161.4990234375,3705.93592404581,5343397.396204686,1725.0078776665391,942226.3945400696,2294.360916523825,444374.204095616,21.690552184139428,32.21314335777867,-6.9025564e-06,0.011585683,1.2462933e-05,0.00031038432,ballad
0,전상근 X 신예영 - 안녕 우린 헤어져야만 해 _ 가사 [uufI0ZbfmxA].wav,-8.106177,4646.6455,0.0700801209372637,0.0651688975866822,0.27129304,0.08845311,135.99917763157896,3300.121711282169,5202461.361207239,1595.5685153529375,1139222.0854699593,1793.875222640369,663207.8155711165,22.424078116967436,32.856755678370405,-2.8072145e-06,0.006353445,-3.3185847e-06,0.00034456156,ballad
0,펀치 - 영화 속에 나오는 주인공처럼 가사포함│노래중독 [O1wcE4Zo2-8].wav,-6.4884257,4721.2573,0.0599002267573696,0.0563121895917853,0.2164054,0.08414784,151.99908088235293,2736.4751195759964,3742046.888669226,1399.9816943507883,690516.1940836118,1775.769167094791,559215.829163588,22.21075408633976,30.427438766620675,-9.740365e-06,0.007839088,-2.2936645e-05,0.000216402,ballad
0,허각 - 너 없이 사는 게 (N번째 연애 X 허각) _ 가사 [ONLElp4xhsA].wav,-6.058393,6286.488,0.0445049130763416,0.0425242257884089,0.30613902,0.10019273,161.4990234375,2103.270615143673,4104801.821110954,1167.274274072478,805591.844394178,1778.25992170141,447510.7093179521,23.15939825168789,35.12768668726595,1.29602195e-05,0.00894455,5.0806666e-06,0.00031853118,ballad
0,멜로망스 - 취중고백 _ 가사 [FCrMKhrFH7A].wav,-8.853421,5459.534,0.0486969009826152,0.0463255128173046,0.2672357,0.09556902,123.046875,3061.2481557178794,6184177.49502337,1519.0800842084343,1380277.2832285357,2006.852360685085,766789.4928197067,23.34988376983595,32.14426687367534,4.890659e-06,0.009390587,2.2758091e-05,0.0003724023,ballad
0,SG워너비 - 죄(罪)와 벌(罰) 가사 _ SG WANNABE - Crime and Punishment Lyrics [Zz2W9gdfmS0].wav,-12.35157,5102.945,0.0984625850340136,0.0887677043824332,0.2694995,0.08196272,129.19921875,3151.355944181744,986822.570810094,1704.2491688456576,322066.77298412804,1620.1343301405934,181932.27279758945,21.99080271128474,24.35606308784393,1.023495e-06,0.0016247567,5.937693e-06,4.416444e-05,ballad
0,정승환 - 별 (Dear) _ 가사 [mtFi1dDelCs].wav,-9.455841,9723.603,0.0273227513227513,0.0265762185829064,0.33699796,0.08991855,95.703125,1519.72414376935,4122859.796888742,829.8535515571546,657144.5358844525,1468.191301663274,622552.0324268574,20.398922183216587,22.29691353475993,-3.486732e-06,0.0030018948,-2.5171976e-05,6.797675e-05,ballad
0,스탠딩 에그 - 헤어져야 사랑을 알죠 (Official Audio) _ 가사 [th9RkYanxZ8].wav,-4.881322,3761.701,0.0479637188208616,0.0456632004977349,0.2673859,0.09708753,129.19921875,2740.7834268575853,3877791.313466664,1372.7896410954645,830629.7851300433,1867.5759545765584,367847.775075734,23.027642400889604,32.71798680104201,-2.3934273e-05,0.016798425,-8.015652e-06,0.0006557154,ballad
0,BIBI (비비) - Maybe If (우리가 헤어져야 했던 이유) Our Beloved Summer OST 2 (그 해 우리는 OST) Lyrics_가사 [Han_Rom_Eng] [9CkZHs_TBnA].wav,-3.0150275,3147.4114,0.0623643235071806,0.0584750146606723,0.32297757,0.11606729,123.046875,3632.461368336397,4693429.063503734,1746.960551889134,1052049.792024543,2149.9776955897487,461641.7479906203,20.47122346868361,40.33380604025523,-4.427525e-05,0.029917944,2.8835743e-06,0.015832532,ballad
0,먼데이 키즈 - 흰눈 _ 가사 [PNOC-4wH00M].wav,-5.3857393,5433.4185,0.0583930461073318,0.0549832982736388,0.29467788,0.0982389,135.99917763157896,3695.094322936823,10158195.430581411,1633.9401960722644,1787868.934406087,1965.9634120625824,1356314.410578488,21.5777209798468,34.00869836564153,-9.862915e-06,0.007859404,1.4148577e-06,0.0004580199,ballad
0,임영웅 - 사랑은 늘 도망가 _ 가사 [pBEAzM2TRmE].wav,-8.292771,4093.352,0.0667392290249433,0.0622851043340994,0.28614503,0.10088377,135.99917763157896,3906.926375350716,5887567.385766831,1862.9997591606343,1434193.4729803675,2241.092249437732,364272.2871204726,23.88305114072985,40.16273473472976,-1.6527125e-05,0.013137694,-4.4727494e-05,0.0007513109,ballad
0,Ailee & Wheein - 'Solo Christmas' (홀로 크리스마스) Lyrics [Color Coded_Han_Rom_Eng] [CRGu8s4wrmw].wav,-7.132205,5277.2324,0.0554890400604686,0.0524100064936363,0.22801961,0.08752015,129.19921875,3273.55520525953,8075022.042805979,1505.905216865084,1240441.8979275338,1863.4992989398863,1132491.633678039,22.080071408196304,29.112141458547207,3.1642705e-07,0.011626958,-5.2189307e-06,0.0007331922,ballad
0,♪. 윤하 (Younha) - 기다리다 (Waiting) [가사_Lyrics] [ByQsSmckjQg].wav,-8.033584,6247.2886,0.0602207105064247,0.0565941765325261,0.30553418,0.10017537,135.99917763157896,3417.820999570675,6931255.29913873,1614.8659513931757,1250091.792287838,2104.652740556758,594396.1265916947,21.70019615079685,26.34889576559313,-1.8265167e-05,0.0023158586,-1.2521409e-05,0.00011350471,ballad
0,존박 X 전미도 - 밤새 서로 미루다 _ 가사 [gUqhhzxkElU].wav,-8.478371,5752.7666,0.0551700680272108,0.0521263316210837,0.23375681,0.0899486,66.25600961538461,3429.6292615010643,5306197.465050169,1591.3255288977566,871080.3734729303,2059.4855881616395,706638.9803767242,22.578571612428007,31.15425363655939,-1.0600728e-06,0.008560168,-2.2022597e-05,0.00039728513,ballad
0,신용재 X 벤 - 그 남자 그 여자 _ 가사 [FTCBxIcWvic].wav,-9.065593,6060.198,0.0689357520786092,0.0641836141639657,0.24101163,0.08497412,129.19921875,2895.615823940596,4251264.356772213,1434.1732647213914,721031.5123726242,1827.6126969001216,537376.0802486858,23.44886142965128,42.37157804758778,-3.5063654e-06,0.005853391,-1.551833e-05,0.00015466819,ballad
